2024-02-28 at 17:47:31 | INFO | Creating the Mismatch Database
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6678	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6679	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6680	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6681	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6682	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6683	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6684	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6685	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6686	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6687	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6688	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6689	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6690	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6691	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6692	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6693	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6694	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6695	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6696	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6697	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6698	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6699	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6700	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6701	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6702	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6703	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6704	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6705	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6706	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6707	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6708	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6709	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6710	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6711	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6712	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6713	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6714	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6715	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6716	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6717	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6718	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6719	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6720	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6721	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6722	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6723	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6724	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6725	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6726	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6727	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6728	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6729	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6730	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6731	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6732	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6733	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6734: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6735	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6736	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6737	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6738	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6739	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6740: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6741: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6742	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6743	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6744	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6745	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6746	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6747	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6748	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6749	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6750	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6751	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6752	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6753	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6754	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6755	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6756	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6757	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6758	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6759	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6760	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6761	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6762	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6763	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6764	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6765	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6766	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6767	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6768	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6769	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6770	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6771	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6772	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6773	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6774	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6775: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6776: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6777: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6778: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6779: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6780: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6781: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6782: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6783: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6784: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6785: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6786: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6787: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6788: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6789: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6790: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6791: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6792: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6793: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6794	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6795	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6796	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6797	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6798	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6799	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6800	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6801	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6802	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6803	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6804	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6805	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6806	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6807	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6808	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6809	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6810	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6811	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6812	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6813	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6814	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6815	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6816	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6817	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6818	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6819	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6820	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6821	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6822	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6823	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6824	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6825	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6826: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6827: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6828	DimerFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6829: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6830: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6831: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6832: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6833: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6834: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6835: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6836: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6837: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6838: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6839: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6840: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6841: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6842: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6843: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6844: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6845: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6846	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6847	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6848	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6849	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6850	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6851	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6852	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6853	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6854	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6855	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6856	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6857	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6858	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6859	LowGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6860: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6861: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6862: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6863: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6864: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6865: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6866: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6867: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6868: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6869: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6870: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6871: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6872: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6873	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6874	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6875	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6876	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6877	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6878	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6879	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6880	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6881	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6882	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6883	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6884	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6885	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6886	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6887	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6888	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6889	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6890	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6891	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6892: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6893: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6894: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6895: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6896: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6897: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6898: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6899	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6900	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6901	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6902	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6903	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6904	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6905	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6906	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6907	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6908	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6909	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6910	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6911	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6912	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6913	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6914	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6915	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6916	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6917: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6918: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6919: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6920: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6921: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6922	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6923	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6924	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6925	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6926	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6927	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6928	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6929	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6930	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6931	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6932	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6933	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6934	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6935	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6936	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6937	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6938	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6939	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6940	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6941	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6942	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6943	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6944	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6945	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6946	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6947	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6948	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6949	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6950	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6951	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6952	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6953	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6954	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6955	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6956	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6957	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6958	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6959	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6960	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6961	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6962	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6963	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6964	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6965	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6966	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6967	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6968	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6969	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6970	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6971	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6972	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6973	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6974	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6975	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6976	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6977	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6978	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6979	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6980: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6981: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6982	DimerFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6983: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6984: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6985: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6986: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6987: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6988: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6989: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6990	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6991	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6992	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6993	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6994	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6995	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6996	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6997	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6998	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 6999	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7000	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7001	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7002: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7003: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7004: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7005: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7006: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7007: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7008: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7009: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7010: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7011: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7012: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7013: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7014: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7015: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7016: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7017: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7018: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7019: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7020: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7021: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7022: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7023: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7024: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7025: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7026: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7027: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7028: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7029: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7030: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7031: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7032: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7033: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7034: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7035: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7036	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7037	HairpinFail
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7038	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7039	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7040	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7041	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7042	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7043	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7044	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7045	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7046	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7047	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7048	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7049	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7050	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7051	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7052	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7053	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7054	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7055	HighGC
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7056: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7057: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7058: AllPass
2024-02-28 at 17:47:53 | DEBUG | FKmer: 7059: AllPass
