2024-02-21 at 15:41:00 | INFO | Creating the Mismatch Database
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2737: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2738: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2739: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2740	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2741	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2742	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2743	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2744	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2745	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2746	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2747	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2748	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2749	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2750	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2751	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2752	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2753	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2754	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2755: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2756: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2757: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2758	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2759: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2760: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2761: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2762: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2763	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2764: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2765: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2766	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2767: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2768	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2769	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2770: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2771	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2772	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2773	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2774	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2775: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2776: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2777: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2778	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2779	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2780	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2781	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2782: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2783: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2784: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2785: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2786: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2787: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2788: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2789	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2790	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2791	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2792	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2793	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2794	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2795	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2796	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2797	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2798	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2799	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2800	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2801	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2802	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2803	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2804	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2805	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2806	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2807	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2808	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2809	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2810: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2811: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2812: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2813: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2814: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2815: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2816: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2817: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2818: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2819: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2820: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2821: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2822: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2823: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2824: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2825: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2826: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2827: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2828: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2829: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2830: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2831: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2832: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2833: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2834: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2835: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2836: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2837: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2838: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2839: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2840: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2841: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2842: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2843	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2844: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2845: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2846: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2847: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2848: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2849: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2850: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2851: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2852: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2853	LowGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2854: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2855: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2856: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2857: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2858: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2859: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2860: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2861: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2862: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2863: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2864: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2865: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2866: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2867: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2868: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2869: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2870: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2871: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2872: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2873: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2874: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2875	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2876	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2877	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2878	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2879	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2880	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2881	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2882	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2883	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2884	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2885	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2886	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2887	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2888	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2889	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2890	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2891	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2892	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2893	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2894	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2895: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2896	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2897: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2898: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2899: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2900: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2901: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2902: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2903: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2904: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2905: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2906: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2907: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2908: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2909: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2910: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2911: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2912: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2913: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2914: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2915: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2916	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2917	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2918	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2919: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2920: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2921: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2922: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2923: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2924: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2925: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2926: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2927: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2928	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2929	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2930	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2931	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2932	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2933	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2934	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2935	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2936	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2937	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2938	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2939	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2940	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2941	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2942	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2943	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2944	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2945	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2946	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2947	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2948	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2949	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2950	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2951	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2952	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2953: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2954: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2955	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2956: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2957: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2958: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2959: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2960: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2961: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2962: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2963	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2964: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2965	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2966	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2967	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2968	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2969	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2970	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2971	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2972: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2973: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2974: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2975: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2976: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2977: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2978: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2979: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2980: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2981: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2982: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2983: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2984: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2985: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2986: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2987: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2988: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2989: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2990: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2991: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2992: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2993: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2994: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2995: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2996: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2997: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2998: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 2999: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3000: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3001: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3002: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3003: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3004	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3005	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3006	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3007	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3008	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3009	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3010	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3011	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3012	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3013	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3014	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3015	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3016	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3017	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3018: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3019	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3020	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3021	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3022: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3023: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3024: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3025: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3026: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3027: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3028: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3029: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3030: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3031	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3032	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3033	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3034	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3035	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3036	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3037	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3038	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3039	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3040	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3041	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3042	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3043	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3044	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3045	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3046	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3047	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3048	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3049	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3050	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3051	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3052	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3053	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3054: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3055	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3056	DimerFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3057: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3058: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3059: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3060: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3061: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3062: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3063: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3064: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3065: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3066: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3067: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3068	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3069	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3070	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3071	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3072	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3073	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3074	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3075	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3076	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3077	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3078	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3079	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3080	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3081	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3082	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3083	HighGC
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3084	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3085	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3086	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3087	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3088	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3089	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3090: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3091: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3092: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3093: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3094: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3095: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3096: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3097: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3098: AllPass
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3099	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3100	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3101	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3102	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3103	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3104	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3105	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3106	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3107	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3108	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3109	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3110	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3111	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3112	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3113	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3114	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3115	HairpinFail
2024-02-21 at 15:41:48 | DEBUG | RKmer: 3116	HairpinFail
