2024-02-13 at 14:51:58 | INFO | Creating the Mismatch Database
2024-02-13 at 14:54:13 | DEBUG | RKmer: 521	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 522	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 523	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 524	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 525	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 526	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 527	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 528	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 529	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 530	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 531	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 532	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 533	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 534	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 535	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 536	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 537	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 538	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 539	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 540	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 541	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 542	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 543	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 544	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 545	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 546	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 547	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 548	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 549	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 550	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 551	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 552	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 553	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 554	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 555	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 556	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 557	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 558	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 559	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 560	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 561	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 562	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 563	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 564	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 565	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 566	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 567	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 568	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 569	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 570	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 571	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 572	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 573	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 574	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 575	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 576	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 577	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 578	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 579	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 580	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 581	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 582	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 583	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 584	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 585	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 586: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 587: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 588: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 589: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 590: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 591: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 592: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 593: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 594: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 595: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 596: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 597: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 598: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 599	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 600	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 601	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 602	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 603	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 604	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 605	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 606	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 607	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 608	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 609	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 610	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 611	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 612	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 613	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 614	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 615	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 616	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 617	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 618	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 619	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 620	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 621	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 622	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 623	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 624	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 625	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 626: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 627: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 628	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 629: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 630: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 631: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 632: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 633: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 634: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 635: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 636: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 637	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 638: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 639: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 640	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 641	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 642	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 643	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 644	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 645	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 646	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 647	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 648	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 649	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 650	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 651	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 652	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 653	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 654	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 655	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 656	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 657	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 658	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 659	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 660	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 661	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 662	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 663	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 664	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 665	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 666	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 667	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 668	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 669	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 670	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 671	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 672	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 673	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 674: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 675: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 676	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 677	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 678	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 679	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 680	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 681	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 682	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 683	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 684	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 685	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 686	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 687	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 688	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 689	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 690	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 691	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 692	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 693	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 694	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 695	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 696	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 697	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 698	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 699	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 700	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 701: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 702: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 703: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 704: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 705: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 706: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 707	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 708: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 709	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 710	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 711: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 712: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 713: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 714: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 715: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 716: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 717	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 718: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 719: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 720	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 721	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 722	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 723: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 724: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 725: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 726: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 727: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 728: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 729: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 730: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 731: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 732	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 733	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 734	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 735	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 736	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 737	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 738	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 739	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 740	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 741	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 742	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 743	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 744	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 745	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 746	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 747	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 748	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 749	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 750	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 751	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 752	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 753	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 754	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 755	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 756	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 757	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 758	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 759	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 760	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 761	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 762	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 763	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 764	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 765	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 766	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 767	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 768	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 769	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 770	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 771: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 772: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 773: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 774: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 775: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 776: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 777: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 778: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 779: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 780: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 781: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 782	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 783	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 784	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 785	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 786	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 787	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 788	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 789	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 790	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 791	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 792	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 793	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 794	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 795	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 796	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 797	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 798	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 799	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 800	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 801	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 802	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 803: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 804	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 805	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 806: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 807	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 808	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 809	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 810	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 811	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 812	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 813: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 814: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 815: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 816: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 817	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 818	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 819: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 820	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 821	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 822	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 823	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 824	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 825	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 826	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 827	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 828	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 829	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 830	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 831	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 832	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 833	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 834	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 835	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 836	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 837	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 838	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 839	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 840	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 841	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 842	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 843	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 844	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 845	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 846	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 847	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 848	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 849	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 850	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 851	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 852	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 853	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 854	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 855	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 856	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 857	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 858	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 859	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 860	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 861	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 862	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 863	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 864	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 865	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 866	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 867	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 868	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 869	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 870	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 871: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 872	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 873	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 874	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 875	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 876	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 877	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 878	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 879	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 880	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 881	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 882	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 883	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 884	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 885	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 886	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 887	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 888	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 889	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 890	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 891	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 892	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 893	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 894	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 895	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 896	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 897	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 898	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 899	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 900	HairpinFail
